domain,subject,native_coordinate_axis,candidate_factor_pixels,expected_level1_footprint_pixels,expert_best_residue,expert_max_alignment_fraction,prediction_best_residue,prediction_max_alignment_fraction,prediction_minus_expert_alignment,expert_transition_count,prediction_transition_count,condition
Mouse,POLYIC_20190524_polyic___E9_P1_1,y,8,4.999999925494195,2,0.14451951951951952,3,0.15316101990918618,0.008641500389666656,5328,5726,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,2,3.1999998807907124,0,0.5022432701894317,0,0.500999000999001,-0.0012442691904307468,4012,4004,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,3,3.1999998807907124,2,0.3392323030907278,2,0.34590409590409593,0.006671792813368105,4012,4004,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,4,3.1999998807907124,0,0.26046859421734797,3,0.252997002997003,-0.007471591220344964,4012,4004,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,5,3.1999998807907124,4,0.21360917248255235,0,0.21553446553446554,0.0019252930519131906,4012,4004,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,6,3.1999998807907124,2,0.1702392821535394,5,0.17307692307692307,0.0028376409233836775,4012,4004,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,7,3.1999998807907124,6,0.15628115653040878,5,0.1550949050949051,-0.001186251435503688,4012,4004,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,8,3.1999998807907124,0,0.13584247258225324,1,0.14385614385614387,0.008013671273890632,4012,4004,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,2,4.999999925494195,0,0.5239073589839373,1,0.5529061102831595,0.028998751299222247,5354,5368,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,3,4.999999925494195,2,0.3866268210683601,1,0.3772354694485842,-0.00939135161977589,5354,5368,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,4,4.999999925494195,2,0.2803511393350766,3,0.30178837555886734,0.021437236223790734,5354,5368,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,5,4.999999925494195,1,0.24785207321628688,2,0.3757451564828614,0.1278930832665745,5354,5368,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,6,4.999999925494195,2,0.22039596563317146,3,0.19299552906110284,-0.027400436572068615,5354,5368,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,7,4.999999925494195,2,0.15988046320508031,5,0.161698956780924,0.0018184935758436827,5354,5368,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,8,4.999999925494195,6,0.14475158759805754,7,0.190946348733234,0.046194761135176454,5354,5368,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,2,3.1999998807907124,0,0.5022432701894317,1,0.5113035113035113,0.009060241114079548,4012,4158,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,3,3.1999998807907124,2,0.3392323030907278,0,0.354978354978355,0.015746051887627177,4012,4158,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,4,3.1999998807907124,0,0.26046859421734797,1,0.25781625781625783,-0.0026523364010901385,4012,4158,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,5,3.1999998807907124,4,0.21360917248255235,4,0.20947570947570948,-0.0041334630068428635,4012,4158,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,6,3.1999998807907124,2,0.1702392821535394,3,0.17917267917267918,0.008933397019139783,4012,4158,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,7,3.1999998807907124,6,0.15628115653040878,6,0.1524771524771525,-0.003804004053256288,4012,4158,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,x,8,3.1999998807907124,0,0.13584247258225324,1,0.1402116402116402,0.004369167629386966,4012,4158,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,2,4.999999925494195,0,0.5239073589839373,1,0.5549410029498525,0.031033643965915236,5354,5424,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,3,4.999999925494195,2,0.3866268210683601,1,0.35822271386430676,-0.02840410720405334,5354,5424,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,4,4.999999925494195,2,0.2803511393350766,3,0.30383480825958703,0.023483668924510426,5354,5424,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,5,4.999999925494195,1,0.24785207321628688,2,0.3587758112094395,0.11092373799315264,5354,5424,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,6,4.999999925494195,2,0.22039596563317146,1,0.1889749262536873,-0.03142103937948415,5354,5424,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,7,4.999999925494195,2,0.15988046320508031,3,0.16463864306784662,0.004758179862766304,5354,5424,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1,y,8,4.999999925494195,6,0.14475158759805754,7,0.1863938053097345,0.041642217711676976,5354,5424,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,2,3.1999998807907124,0,0.5079324462640737,1,0.5046320123520329,-0.0033004339120408233,3908,3886,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,3,3.1999998807907124,2,0.33853633572159675,2,0.3394235717961915,0.0008872360745947327,3908,3886,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,4,3.1999998807907124,0,0.25972364380757423,1,0.26042202779207413,0.0006983839844998951,3908,3886,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,5,3.1999998807907124,1,0.21494370522006143,0,0.2233659289758106,0.008422223755749164,3908,3886,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,6,3.1999998807907124,2,0.18142272262026612,5,0.16984045290787442,-0.011582269712391707,3908,3886,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,7,3.1999998807907124,6,0.1535312180143296,0,0.17627380339680906,0.022742585382479474,3908,3886,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,8,3.1999998807907124,4,0.1379222108495394,1,0.14770972722593928,0.00978751637639988,3908,3886,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,2,4.999999925494195,1,0.5001888217522659,1,0.5567924528301886,0.05660363107792277,5296,5300,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,3,4.999999925494195,1,0.341012084592145,2,0.35132075471698115,0.010308670124836161,5296,5300,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,4,4.999999925494195,2,0.2556646525679758,1,0.3013207547169811,0.045656102149005284,5296,5300,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,5,4.999999925494195,3,0.2252643504531722,2,0.3460377358490566,0.12077338539588442,5296,5300,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,6,4.999999925494195,3,0.17862537764350453,3,0.21566037735849056,0.03703499971498603,5296,5300,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,7,4.999999925494195,6,0.1618202416918429,5,0.16811320754716982,0.006292965855326932,5296,5300,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,8,4.999999925494195,1,0.13991691842900303,1,0.21132075471698114,0.07140383628797811,5296,5300,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,2,3.1999998807907124,0,0.5079324462640737,0,0.5193610842207164,0.011428637956642618,3908,4132,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,3,3.1999998807907124,2,0.33853633572159675,2,0.3400290416263311,0.001492705904734326,3908,4132,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,4,3.1999998807907124,0,0.25972364380757423,0,0.27516940948693125,0.015445765679357015,3908,4132,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,5,3.1999998807907124,1,0.21494370522006143,0,0.2153920619554695,0.00044835673540807863,3908,4132,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,6,3.1999998807907124,2,0.18142272262026612,2,0.17545982575024202,-0.005962896870024104,3908,4132,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,7,3.1999998807907124,6,0.1535312180143296,0,0.16577928363988384,0.01224806562555425,3908,4132,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,x,8,3.1999998807907124,4,0.1379222108495394,4,0.14980638915779285,0.011884178308253446,3908,4132,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,2,4.999999925494195,1,0.5001888217522659,1,0.5478547854785478,0.04766596372628196,5296,5454,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,3,4.999999925494195,1,0.341012084592145,2,0.36266960029336265,0.021657515701217656,5296,5454,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,4,4.999999925494195,2,0.2556646525679758,1,0.28822882288228824,0.03256417031431241,5296,5454,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,5,4.999999925494195,3,0.2252643504531722,3,0.34525119178584524,0.11998684133267304,5296,5454,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,6,4.999999925494195,3,0.17862537764350453,3,0.21213788045471213,0.0335125028112076,5296,5454,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,7,4.999999925494195,6,0.1618202416918429,0,0.16336633663366337,0.0015460949418204806,5296,5454,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_1,y,8,4.999999925494195,1,0.13991691842900303,1,0.19306930693069307,0.053152388501690045,5296,5454,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,2,3.1999998807907124,1,0.5193778684344722,0,0.5145185939887926,-0.004859274445679573,3922,3926,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,3,3.1999998807907124,2,0.33656297807241203,0,0.34717269485481406,0.010609716782402023,3922,3926,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,4,3.1999998807907124,1,0.26466088730239673,2,0.26897605705552724,0.00431516975313051,3922,3926,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,5,3.1999998807907124,3,0.21137174910759818,1,0.2106469689251146,-0.0007247801824835642,3922,3926,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,6,3.1999998807907124,5,0.17771545130035696,0,0.1805909322465614,0.002875480946204434,3922,3926,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,7,3.1999998807907124,4,0.15655277919428862,4,0.15817626082526745,0.0016234816309788347,3922,3926,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,8,3.1999998807907124,1,0.15451300356960734,1,0.14645950076413652,-0.008053502805470819,3922,3926,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,2,4.999999925494195,1,0.5097498160412067,0,0.5410077234277307,0.03125790738652401,5436,5438,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,3,4.999999925494195,2,0.35356880058866813,2,0.35399043766090477,0.0004216370722366358,5436,5438,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,4,4.999999925494195,3,0.2619573215599706,2,0.2752850312614932,0.013327709701522583,5436,5438,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,5,4.999999925494195,1,0.23252391464311994,0,0.3490253769768297,0.11650146233370978,5436,5438,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,6,4.999999925494195,2,0.18267108167770418,2,0.19124678190511218,0.008575700227408,5436,5438,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,7,4.999999925494195,2,0.16740250183958794,4,0.1575947039352703,-0.009807797904317628,5436,5438,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,8,4.999999925494195,6,0.14643119941133187,2,0.17671938212578153,0.030288182714449663,5436,5438,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,2,3.1999998807907124,1,0.5193778684344722,1,0.5033751205400193,-0.016002747894452884,3922,4148,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,3,3.1999998807907124,2,0.33656297807241203,2,0.3452266152362584,0.008663637163846383,3922,4148,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,4,3.1999998807907124,1,0.26466088730239673,2,0.2620540019286403,-0.002606885373756418,3922,4148,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,5,3.1999998807907124,3,0.21137174910759818,1,0.20588235294117646,-0.005489396166421717,3922,4148,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,6,3.1999998807907124,5,0.17771545130035696,5,0.17405978784956605,-0.003655663450790908,3922,4148,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,7,3.1999998807907124,4,0.15655277919428862,4,0.14922854387656703,-0.0073242353177215835,3922,4148,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,x,8,3.1999998807907124,1,0.15451300356960734,1,0.14416586306653809,-0.010347140503069258,3922,4148,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,2,4.999999925494195,1,0.5097498160412067,0,0.5298207098426637,0.02007089380145699,5436,5466,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,3,4.999999925494195,2,0.35356880058866813,2,0.3492499085254299,-0.004318892063238211,5436,5466,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,4,4.999999925494195,3,0.2619573215599706,2,0.27058177826564217,0.00862445670567158,5436,5466,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,5,4.999999925494195,1,0.23252391464311994,2,0.34211489206000734,0.10959097741688739,5436,5466,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,6,4.999999925494195,2,0.18267108167770418,2,0.1893523600439078,0.006681278366203608,5436,5466,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,7,4.999999925494195,2,0.16740250183958794,2,0.15934870106110502,-0.008053800778482917,5436,5466,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_10,y,8,4.999999925494195,6,0.14643119941133187,2,0.16465422612513722,0.01822302671380535,5436,5466,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,2,3.1999998807907124,1,0.5098984771573604,1,0.5188295165394402,0.008931039382079842,3940,3930,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,3,3.1999998807907124,2,0.3411167512690355,2,0.34580152671755726,0.00468477544852175,3940,3930,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,4,3.1999998807907124,1,0.25583756345177666,1,0.26692111959287534,0.011083556141098683,3940,3930,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,5,3.1999998807907124,3,0.22538071065989848,2,0.21170483460559797,-0.013675876054300512,3940,3930,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,6,3.1999998807907124,5,0.1736040609137056,3,0.18142493638676846,0.007820875473062872,3940,3930,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,7,3.1999998807907124,4,0.1565989847715736,4,0.16157760814249364,0.004978623370920032,3940,3930,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,8,3.1999998807907124,1,0.13857868020304567,1,0.14910941475826972,0.010530734555224047,3940,3930,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,2,4.999999925494195,0,0.5110560426991994,1,0.538534910339565,0.027478867640365667,5246,5242,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,3,4.999999925494195,1,0.34235608082348457,0,0.377527661198016,0.03517158037453144,5246,5242,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,4,4.999999925494195,2,0.28764773160503243,1,0.2964517359786341,0.008804004373601682,5246,5242,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,5,4.999999925494195,3,0.22683949675943577,3,0.35959557420831745,0.13275607744888168,5246,5242,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,6,4.999999925494195,4,0.189668318719024,3,0.22701259061426937,0.03734427189524536,5246,5242,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,7,4.999999925494195,6,0.16908120472741137,6,0.17111789393361312,0.0020366892062017583,5246,5242,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,8,4.999999925494195,6,0.1479222264582539,1,0.19877909194963755,0.05085686549138366,5246,5242,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,2,3.1999998807907124,1,0.5098984771573604,1,0.5136785539814362,0.003780076824075884,3940,4094,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,3,3.1999998807907124,2,0.3411167512690355,1,0.34489496824621396,0.00377821697717845,3940,4094,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,4,3.1999998807907124,1,0.25583756345177666,3,0.26355642403517343,0.007718860583396769,3940,4094,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,5,3.1999998807907124,3,0.22538071065989848,0,0.2039570102589155,-0.021423700400982987,3940,4094,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,6,3.1999998807907124,5,0.1736040609137056,5,0.17684416218856863,0.0032401012748630442,3940,4094,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,7,3.1999998807907124,4,0.1565989847715736,4,0.15534929164631167,-0.0012496931252619359,3940,4094,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,x,8,3.1999998807907124,1,0.13857868020304567,1,0.13654127992183684,-0.0020374002812088288,3940,4094,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,2,4.999999925494195,0,0.5110560426991994,1,0.5497549943460234,0.03869895164682402,5246,5306,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,3,4.999999925494195,1,0.34235608082348457,0,0.39012438748586503,0.047768306662380466,5246,5306,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,4,4.999999925494195,2,0.28764773160503243,1,0.3045608744817188,0.016913142876686382,5246,5306,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,5,4.999999925494195,3,0.22683949675943577,3,0.3669430833019224,0.1401035865424866,5246,5306,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,6,4.999999925494195,4,0.189668318719024,3,0.24689031285337354,0.05722199413434953,5246,5306,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,7,4.999999925494195,6,0.16908120472741137,2,0.17093856012061817,0.0018573553932068054,5246,5306,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_11,y,8,4.999999925494195,6,0.1479222264582539,1,0.19166980776479456,0.04374758130654066,5246,5306,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,2,3.1999998807907124,0,0.5078369905956113,0,0.5080352514256091,0.00019826082999785388,3828,3858,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,3,3.1999998807907124,2,0.35919540229885055,2,0.3665111456713323,0.007315743372481753,3828,3858,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,4,3.1999998807907124,2,0.2664576802507837,2,0.25972006220839816,-0.00673761804238554,3828,3858,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,5,3.1999998807907124,1,0.2283176593521421,1,0.2099533437013997,-0.018364315650742397,3828,3858,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,6,3.1999998807907124,2,0.1896551724137931,2,0.19077242094349403,0.0011172485297009371,3828,3858,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,7,3.1999998807907124,6,0.1669278996865204,0,0.15552099533437014,-0.011406904352150249,3828,3858,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,8,3.1999998807907124,2,0.14237199582027169,0,0.13608087091757387,-0.0062911249026978144,3828,3858,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,2,4.999999925494195,1,0.5143513203214696,1,0.5121858339680122,-0.0021654863534573687,5226,5252,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,3,4.999999925494195,1,0.3383084577114428,0,0.3667174409748667,0.028408983263423893,5226,5252,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,4,4.999999925494195,1,0.26865671641791045,1,0.27494287890327496,0.00628616248536451,5226,5252,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,5,4.999999925494195,3,0.2265595101415997,3,0.34615384615384615,0.11959433601224645,5226,5252,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,6,4.999999925494195,3,0.17661691542288557,3,0.20906321401370906,0.032446298590823486,5226,5252,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,7,4.999999925494195,5,0.16628396479142749,6,0.15936785986290936,-0.00691610492851813,5226,5252,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,8,4.999999925494195,1,0.16111748947569843,1,0.17764661081492764,0.016529121339229208,5226,5252,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,2,3.1999998807907124,0,0.5078369905956113,0,0.5186011904761905,0.010764199880579195,3828,4032,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,3,3.1999998807907124,2,0.35919540229885055,2,0.36086309523809523,0.0016676929392446804,3828,4032,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,4,3.1999998807907124,2,0.2664576802507837,2,0.2681051587301587,0.0016474784793750197,3828,4032,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,5,3.1999998807907124,1,0.2283176593521421,4,0.2088293650793651,-0.019488294272777013,3828,4032,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,6,3.1999998807907124,2,0.1896551724137931,2,0.1932043650793651,0.003549192665571993,3828,4032,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,7,3.1999998807907124,6,0.1669278996865204,5,0.15674603174603174,-0.010181867940488643,3828,4032,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,x,8,3.1999998807907124,2,0.14237199582027169,0,0.14112103174603174,-0.0012509640742399408,3828,4032,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,2,4.999999925494195,1,0.5143513203214696,1,0.5252164094843809,0.01086508916291129,5226,5314,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,3,4.999999925494195,1,0.3383084577114428,0,0.3688370342491532,0.030528576537710406,5226,5314,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,4,4.999999925494195,1,0.26865671641791045,1,0.2854723372224313,0.01681562080452087,5226,5314,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,5,4.999999925494195,3,0.2265595101415997,3,0.35359427926232595,0.12703476912072625,5226,5314,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,6,4.999999925494195,3,0.17661691542288557,3,0.22525404591644713,0.04863713049356155,5226,5314,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,7,4.999999925494195,5,0.16628396479142749,2,0.16089574708317653,-0.005388217708250959,5226,5314,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_12,y,8,4.999999925494195,1,0.16111748947569843,1,0.18027850959729017,0.019161020121591738,5226,5314,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,2,3.1999998807907124,0,0.5105833763551885,0,0.5081674323634507,-0.0024159439917377235,3874,3918,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,3,3.1999998807907124,2,0.3477026329375323,2,0.3588565594691169,0.01115392653158459,3874,3918,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,4,3.1999998807907124,0,0.27284460505937014,0,0.26442062276671774,-0.008423982292652399,3874,3918,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,5,3.1999998807907124,0,0.2080536912751678,0,0.21465033180193976,0.006596640526771974,3874,3918,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,6,3.1999998807907124,2,0.18172431595250388,2,0.1835119959162838,0.0017876799637799312,3874,3918,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,7,3.1999998807907124,0,0.15049044914816728,3,0.15390505359877488,0.0034146044506075945,3874,3918,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,8,3.1999998807907124,4,0.14248838409912234,1,0.14854517611026033,0.006056792011137985,3874,3918,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,2,4.999999925494195,0,0.5110619469026548,1,0.5148787656135194,0.003816818710864589,5424,5444,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,3,4.999999925494195,2,0.33775811209439527,2,0.36370315944158704,0.025945047347191774,5424,5444,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,4,4.999999925494195,2,0.28078908554572274,1,0.27351212343864806,-0.00727696210707468,5424,5444,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,5,4.999999925494195,3,0.22842920353982302,3,0.3453343130051433,0.11690510946532026,5424,5444,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,6,4.999999925494195,2,0.17699115044247787,2,0.19875091844232182,0.021759767999843943,5424,5444,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,7,4.999999925494195,0,0.17699115044247787,0,0.20867009551800147,0.0316789450755236,5424,5444,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,8,4.999999925494195,2,0.16500737463126844,1,0.22024246877296105,0.055235094141692614,5424,5444,current_best
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,2,3.1999998807907124,0,0.5105833763551885,0,0.5123367198838897,0.0017533435287012678,3874,4134,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,3,3.1999998807907124,2,0.3477026329375323,0,0.34567005321722305,-0.0020325797203092355,3874,4134,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,4,3.1999998807907124,0,0.27284460505937014,0,0.2776971456216739,0.004852540562303775,3874,4134,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,5,3.1999998807907124,0,0.2080536912751678,0,0.22254475084663763,0.014491059571469844,3874,4134,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,6,3.1999998807907124,2,0.18172431595250388,0,0.17706821480406387,-0.004656101148440006,3874,4134,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,7,3.1999998807907124,0,0.15049044914816728,0,0.16037735849056603,0.009886909342398748,3874,4134,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,x,8,3.1999998807907124,4,0.14248838409912234,4,0.1521528785679729,0.009664494468850565,3874,4134,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,2,4.999999925494195,0,0.5110619469026548,1,0.5523465703971119,0.04128462349445705,5424,5540,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,3,4.999999925494195,2,0.33775811209439527,2,0.34458483754512637,0.006826725450731097,5424,5540,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,4,4.999999925494195,2,0.28078908554572274,1,0.30379061371841154,0.0230015281726888,5424,5540,unetr_style
Mouse,POLYIC_20190531_polyic_m__E3_P1_13,y,5,4.999999925494195,3,0.22842920353982302,3,0.3449458483754513,0.11651664483562826,5424,5540,unetr_style
